用户名,博文,转发数,评论数,点赞数,发文时间,来自,页面网址,博文链接
海皮现在是阿奇时间,"
                    这几天心里一直挂记着老头，我就想着，这个老头自己一个人窝在老宅子里做什么呢，戒了的烟没再抽吧，三餐都吃什么呢，有没有按时吃呢？最近会不会咳嗽？身体有没有哪里不舒服？睡眠还好吗？………可是我一个电话都没有打，迟迟未打。我们和父辈，在想念和表达想念中间，隔着怎样欲说还休的千言万语。明天，一定要给老头打个电话。 收起全文d
                ",  , , 1,"
                        2019年12月20日 23:41
                        ",HUAWEI P20,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/5832397568/IlHv6j96R?refer_flag=1001030103_
知世小满,"
                    谈恋爱的时候不太喜欢各种暗示对方的行为，男女都是。想要的自己就去努力得到，想吃的自己就去买，其不然还有爹妈，别假装不经意的提起，说白了无非就是希望对方主动买给自己。个人而言我是个极其敏感的人，‘我没钱了、我好饿啊或者这个好好看喔真的好喜欢喔’后者可以定义为分享，前者我会想：我需要暂时资助一下你吗？你怎么还不吃为什么不吃，会不会饿着，我需不需要帮你点上东西。在我面前提的次数多了，我就会理解为你是在有意暗示我，讲道理会让我很不舒服。建议：没钱请找你爸妈，饿了就自己点，喜欢就去买。我可以偶尔给你惊喜，但不是你爹妈谢谢 收起全文d
                ",  , , ,"
                        2019年12月20日 23:38
                        ",,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/5516077000/IlHu9sygd?refer_flag=1001030103_
仓与Pluto,"
                    我会不会身体还有其他的毛病阿，上次去体检出尿酸偏高之后再也不敢去医院检查了，说起来上次体检就不开心，抽血的手不舒服了几个星期，不久之后又开始牙疼，脸上开始疯狂长痘，牙疼持持续续了好久没法睡觉，实在受不了去看诊所看牙医，牙医说没有问题，去拿药吃也没好，看微博别人说喉风散直接敷牙疼的地方可以止疼，跑去药店买了这个，一牙疼我就喷，两三天就开始不疼了，但是不知道为什么两个多月了痘痘一直没法好，消掉又长，痘痘一直在轮班其实体检到尿酸偏高我也有点点意料到了，因为在学校的时候走路走着走着会突然腿疼，有时候是小腿骨头，有时候是膝盖，有时候是股骨，但是一直不敢去做检查，因为妈妈受伤之后住院接触到的同病房的阿姨奶奶好多都血糖尿酸血压什么都不正常的，所以才去做了回常规检查我觉得我肠胃是有问题的，会偶尔左腹疼，肚子也经常胀气，有时还会有烧灼感，但是我已经不打算去检查了，人活着本来就是为了开心，如果要因为生病了限制了许多乐趣的话，那我宁愿不去揭开这个伤口有时候我还蛮悲观的，初高中的时候经常肠胃不舒服，虽然高中是封闭式学校，我基本每个星期三都在请假回家看病吃药，请假请到老师一看到我请假就给假条我自己写也不给家长打电话了，周五才回学校上课，周五下午上完课也就放假回家了，像极了逃课，我那时候就在想，活到18岁就够了，到时候直接跳楼结束生命就好了，18岁的时候刚好上大学，就想着把文凭混到手然后再死好了，不然多亏，现在的我想着等爸妈活到生命尽头替他们处理完身后事之后我再去结束自己的生命，白发人送黑发人那得多伤心。我真的是每时每刻都想到死，死亡不是解决问题的有效方法，但的确是摆脱目前状况的方法，谁知道死了之后会是什么样呢 收起全文d
                ",  , , 1,"
                        2019年12月20日 23:25
                        ",小米9 SE,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/1875658802/IlHoH9sWz?refer_flag=1001030103_
小傻子说他今天不傻了,"
                    我太恨我这迟缓的脑回路了？ ​​​正在打游戏ing舍友：你看这个人像xx吗我：不看，打游戏呢打完了我就冲上去讲我来了然后她：这是你的最后一次机会，我以后再也不给你（还是你们？？？）分享东西了？？？？？？？？？？我靠我先思考了两秒她这是生气了吗是很严肃的在讲这句话还是在开玩笑的讲！！！还在想我如果说：关我屁事 她会不会生气！！！！！在脑子里过完了一遍我才反应过来我已经错过了最佳回复时机了啊啊啊啊啊啊啊啊啊啊我爽了再说啊啊啊啊啊啊啊为什么要care她生不生气啊！她都已经让我不舒服了！！！！！！！！！！！！！！！！！！！！！！！气死我了气死我了气死我了气死我了！我求你分享了吗！！！！！！！！ 收起全文d
                ",  1, , ,"
                        2019年12月20日 23:21
                        ",微博国际版,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/5892068208/IlHn5xXaI?refer_flag=1001030103_
浮云如梦LS,"
                    hello，菇凉，你好今天过的很糟糕对吧鼻涕一直流个不停，很不舒服此刻很难过对吧，会好的，乖哦说好了，要成为一个小大人的，那就不要再让别人担心你啦，乖啊，是自己选的不是，委屈也要撑着，乖啊乖啊不知道当你有一天回过头来看的时候，会不会觉得很傻，想了想，好像难过就少了一点了，真好，傻孩子。抱歉，现在的你，不可能不难过，我只能努力的让你相信以后会好会好的，乖，摸摸头 收起全文d
                ",  , , ,"
                        2019年12月20日 23:19
                        ",荣耀9i 千元潮美旗舰,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/6512401627/IlHm72PAJ?refer_flag=1001030103_
vital-mortal,"
                    这几天出门的时候都没有下雨 下班回家出地铁站总是在下雨 看到有的人默默撑伞走出去 有的人打电话说下雨了给我送个伞我不知道雨什么时候停 或许会不会越下越大 只能硬着头皮走出去 就真的很难过 想到去年这个时候你会问我带没带伞 会来地铁站接我 也是接连这几天我都没带伞 你还开玩笑说我是想骗你家的伞想着想着就想哭 不是因为淋雨没人送伞 就是很想你了 每次遇到很烦的事情 都会想到你会和我说让你不舒服的事情 不知道你现在是不是都和她说真的不是时间问题 也不是自己在给自己画圈困住自己 我就是很想你 很想和你在一起 收起全文d
                ",  , 1, ,"
                        2019年12月20日 23:13
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/6218359175/IlHjPr5ZW?refer_flag=1001030103_
我的超能力哪去了,"
                    我是觉得当你被动或主动做某件事时换位思考下如果对方这样做自己会不会感到不舒服如果有，那就不要如果没有，那就可以我是这样做的，然而并不会对方也这么做吧。可能是我姨妈来了，心生怨念。 ​                ",  , , ,"
                        2019年12月20日 22:50
                        ",OPPO R9s,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/5380445125/IlHaB4313?refer_flag=1001030103_
用户7331590201,"
                    当一个人做出某个举动让你不舒服，而且这个人从不会这样，你会怎么办？如果说出来会不会感觉小题大做 ​                ",  , , ,"
                        2019年12月20日 22:07
                        ",HUAWEI nova 2s,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/7331590201/IlGT59lTl?refer_flag=1001030103_
2019变成瘦子了吗,"
                    今天再来讲一下这双瘦瘦靴。跟高正正好好，4.5厘米左右的，鞋底也软软的，走路少不会很累脚。但是我前脚掌会有点不舒服，只要不要走很多路就好啦。穿上真的很显瘦，脚细细长长的。而且无所谓穿啥，都可以搭（我最喜欢百搭的衣服鞋子啦）裙子裤子皆可！！！一开始觉得会不会显太成熟，完全不会。我觉得可以从18穿到50！！！不同年龄段穿都有不同的感觉，各有各的好看！！！姐妹们都给我去买！！！@麦辣鸡腿堡zzz @麦辣鸡腿堡zzz @麦辣鸡腿堡zzz 收起全文d
                ",  , 2, 1,"
                        2019年12月20日 22:00
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/2182602673/IlGQ0iWO2?refer_flag=1001030103_
彳亍LWY,"
                    朱一龙#朱一龙入驻上海杜莎#  你好啊，朱二龙 手插兜动作和朱老师有点差别啊哈哈哈哈哈哈只有大拇指插兜会不会有点不舒服啊                ",  , , 1,2019年12月20日 21:27,HUAWEI nova 3e,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/2982152367/IlGCIqCbj?refer_flag=1001030103_
bainianshangpin,"
                    【珠宝小学堂——老蜜蜡有瑕疵会不会影响收藏价值？⚠️】㊙️很多时候过于完美的事情，反而觉得不够真实。蜜蜡也是如此，有瑕疵破损的肯定比完美的多，老天爷就喜欢这样。经常有珀友拿着有伤老蜡来问老蜡上有瑕疵，心里不舒服，怎么破？其实，老蜜蜡保存... ​                ",  1, , ,"
                        2019年12月20日 21:01
                        ",同步圈APP,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/3975925735/IlGs2fXlm?refer_flag=1001030103_
宝课,"
                    【珠宝小学堂——老蜜蜡有瑕疵会不会影响收藏价值？⚠️】㊙️很多时候过于完美的事情，反而觉得不够真实。蜜蜡也是如此，有瑕疵破损的肯定比完美的多，老天爷就喜欢这样。经常有珀友拿着有伤老蜡来问老蜡上有瑕疵，心里不舒服，怎么破？其实，老蜜蜡保存... ​                ",  , , ,"
                        2019年12月20日 20:59
                        ",同步圈APP,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/2801336210/IlGrfcmLV?refer_flag=1001030103_
落寞是精分中的精分,"
                    好丧啊考试没过身体不舒服工作量大彩票中不了吐槽一下会不会心情好点 生活不易 叹个气 ​                ",  , 9, ,"
                        2019年12月20日 20:35
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/1058804764/IlGhL9FO5?refer_flag=1001030103_
向日时间,"
                    #栖贝成长记#七个月10天，今天贝儿早上早早就醒了，状态棒棒哒，太开心了，又变成那个喜欢蹦，喜欢喊，喜欢笑的宝宝啦，不过上午也没有给贝儿吃辅食，因为姥爷怕再难受，中午爸爸带贝儿出去接妈妈了，妈妈很高兴，可是心里也有隐隐的担心，贝儿刚好，会不会凉到，但是经常锻炼身体好，贝儿就印证了这句话，这不流鼻涕就好得这么快，爸爸做的是对的。晚上妈妈回家，姥爷告诉妈妈说贝儿下午还是有点蔫，妈妈看着状态也是，妈妈回家也没有咋呼，就是安静地在玩，姥爷说，贝儿文静的时候就像别的小朋友日常表现一样，但对于活泼的贝儿，就是不舒服的一种表现。看来我们都适应了活泼开朗的贝儿，不适应文静的贝儿，不管怎么样，贝儿快好起来最重要，晚上姥爷没让给贝儿洗澡，妈妈在姥姥和姥爷回家后偷偷给贝儿洗澡了，因为妈妈觉得贝儿臭臭啦，还有妈妈把贝儿放到洗澡盆里贝儿很开心（没有放洗澡水的时候），所以妈妈就给贝儿洗澡了，希望不要影响贝儿，明天变回活泼开朗的贝儿才好，要不妈妈会自责的。愿我们的贝儿健康快乐的成长，奉主的名求，阿门！ 收起全文d
                ",  , , 1,"
                        2019年12月20日 20:23
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25B8%258D%25E8%2588%2592%25E6%259C%258D%2520%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A?q=%E4%B8%8D%E8%88%92%E6%9C%8D%20%E4%BC%9A%E4%B8%8D%E4%BC%9A&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=42,https://weibo.com/1774571272/IlGcTs5qg?refer_flag=1001030103_
